6.151507639930908766e-01,4.929395607769992416e-01,3.026926143382062673e-01,6.256910450892628761e-01,5.180396011221644059e-01,4.852295443849857226e-01,5.294242256177893458e-01
5.830038227392151384e-01,5.620531618628386017e-01,3.161425268359721596e-01,6.441857976060386681e-01,6.534839617252813371e-01,5.114968196636148212e-01,5.732771035536818882e-01
5.962966602540610284e-01,5.610455680115367105e-01,4.730806605945558352e-01,6.161651936580327948e-01,6.375599821115347510e-01,4.683484017837100111e-01,5.934033779566202371e-01
6.076607816326091704e-01,5.228981093301947602e-01,3.422157622860699244e-01,6.459793858325197924e-01,5.215010377551790866e-01,5.021056769240590523e-01,2.621286408534555523e-01
