3.857954306285459878e-01,3.747477870132866484e-01,3.553996126293912372e-01,4.990342026552752608e-01,5.671597669920203089e-01,2.548530163877429366e-01,6.993743149895387257e-01
2.732174638346260287e-01,4.357552737122112330e-01,4.274253816789555516e-01,5.522583898209020292e-01,-1.570165948509655903e-03,2.150565044161361350e-01,6.322628051451122388e-01
4.829116161825928177e-01,3.940529962194282421e-01,3.069306488016981249e-01,3.103745638881342805e-01,4.667113458800262737e-01,2.710352712589380042e-01,3.590381282100161831e-01
2.143893376215691773e-02,3.453729153643639305e-01,2.180382085920715696e-01,7.572697704736208735e-01,3.695077944368448941e-01,1.325705211303297992e-01,5.314087932111505319e-01
