8.572507670654833101e-02,6.704702910284211781e-02,1.345584118792725603e-01,1.133063549785434665e-01,1.731062677951694107e-01,5.964276443205687034e-02,5.859555554066739336e-02
1.337930756687805700e-01,1.605092812311310346e-01,1.487874538986968531e-01,9.143676785639069660e-02,1.686496307201009182e-01,1.958183514016927362e-01,1.260031167260354246e-01
1.082672347143971703e-01,1.671547161129744719e-01,1.308928647749231788e-01,9.143676785639069660e-02,1.876155001567616498e-01,2.032395574276808781e-01,7.970855982353934610e-02
1.606946767108215768e-01,1.249924773839732745e-01,1.477133876801932366e-01,1.240253011040187286e-01,1.383307014290427461e-01,1.355661875132385674e-01,1.471867144024701646e-01
