4.636027426171151489e-01,3.511613554023766959e-01,1.843920721714090993e-01,4.801128757242369982e-01,3.801795138585156164e-01,3.352883460408347394e-01,3.734626673018875409e-01
4.150231650079463375e-01,4.026768509427081089e-01,1.914310760551549417e-01,5.025413936119410563e-01,7.145791163178251137e-01,3.653927066578238070e-01,4.078930658026561629e-01
4.465814965129359382e-01,5.162216723935751927e-01,4.560657956299294380e-01,4.403337630101828437e-01,5.908660193507397906e-01,3.156974477396323198e-01,4.290095308294171739e-01
6.824203767981026347e-01,3.863745765653657793e-01,2.312336466593754025e-01,5.831952118346986902e-01,3.340679748574605923e-01,3.587165188511243219e-01,3.864903495828461016e-02
