6.744298369977237417e-01,7.238004939315914044e-01,6.527925034231738532e-01,6.709909683265201652e-01,6.445646679497455400e-01,7.062185423588265287e-01,6.935371474802670688e-01
6.883494826784292142e-01,7.183767834007819264e-01,6.681526794367307343e-01,6.582008264684598986e-01,6.285091848376594958e-01,6.969531702745496160e-01,6.843777605312514334e-01
6.758485308806990721e-01,7.311444206898920495e-01,7.284001135879237809e-01,6.691633480361911523e-01,7.033108062579500608e-01,6.983754450775636613e-01,6.987270062312090912e-01
5.612754141109309591e-01,6.985972663897871415e-01,6.273090857237781925e-01,6.495698335892091668e-01,6.053078933995394983e-01,6.754620838620167822e-01,7.208660335923549045e-01
