7.995573866984468925e-01,8.179532070319397441e-01,7.720599351878818517e-01,8.036417434136271520e-01,7.334949755900687096e-01,8.084267055308544947e-01,8.229144288237992821e-01
8.046773491959369196e-01,7.890411806735792011e-01,7.878300548709724627e-01,8.077772130641766024e-01,8.314949203993404758e-01,7.905146296854669297e-01,8.275921892781834543e-01
8.035490906968497660e-01,8.490181577229475307e-01,7.985413134744294705e-01,8.026481777783970317e-01,8.465903848714686486e-01,8.348614803575422627e-01,8.229847599875506070e-01
5.470880780756696149e-01,7.661615443742443299e-01,7.218414044492731385e-01,6.377260032153954095e-01,7.463165671791991418e-01,7.555124410624541875e-01,9.226413203881422831e-01
