3.754553925815432014e-01,5.568658329783920946e-01,5.253831290946362476e-01,3.734678876369733058e-01,5.320448505791085525e-01,5.474378182213089916e-01,5.464159567703967824e-01
4.019851112603180510e-01,5.565912085437746404e-01,5.261971024655595075e-01,3.588074648840379743e-01,4.408491549153262801e-01,5.438326678670616365e-01,5.292014711734229770e-01
3.554590303976850607e-01,5.975073182970671581e-01,6.666816415082780223e-01,3.547399440536350146e-01,5.575581273162059093e-01,5.800331018226482227e-01,5.286056376046389671e-01
3.880167317236721258e-01,5.422944402779511508e-01,4.452144320544739742e-01,3.705559795228326458e-01,3.216345014186125506e-01,5.476178319978258768e-01,7.497471793029328868e-01
