5.665786122857615625e-01,6.537169021568879357e-01,5.523640823037889724e-01,5.741859447091034463e-01,5.712432847141843961e-01,6.307718361912001415e-01,6.556297987857158116e-01
5.895192497593634284e-01,5.705939943709459339e-01,5.855398758266373571e-01,5.948045490040353434e-01,7.738681272624193808e-01,6.313771190705353975e-01,6.552911720841327892e-01
5.830817047249547969e-01,8.127627189926507345e-01,7.418343425457143425e-01,5.830702606900159957e-01,8.341164852941103103e-01,7.279155385685913693e-01,6.987866004543911158e-01
2.861561815721060942e-01,6.023124228902982935e-01,4.955037546687915961e-01,3.429747234652085197e-01,5.193763057520259796e-01,5.795947252137646499e-01,9.626399218078400821e-01
