6.580542532732693850e-01,6.261850711605833064e-01,5.060093941305449095e-01,7.144458017987193044e-01,2.536738515081832790e-01,5.295133404248084652e-01,6.222975018030618699e-01
6.606364517394308633e-01,6.297183976444523656e-01,5.221033268648936909e-01,7.144458017987193044e-01,5.447208761155682977e-01,4.594539067690280310e-01,5.207284307186366146e-01
4.967211400894908091e-01,7.340700517285632110e-01,4.333566013808168305e-01,7.144458017987193044e-01,4.529989072467596745e-01,4.603794609125121395e-01,5.408575447781703849e-01
2.300450965192787185e-04,6.078230988137524049e-01,3.659635662215902085e-01,7.252855274428638976e-01,6.292280351066275035e-01,5.261718601713701871e-01,5.132571980290383529e-01
