7.297985294558142488e-01,7.233645962197161605e-01,5.783328013304797066e-01,7.628331905748801933e-01,4.681409259923371979e-01,5.880899993594520536e-01,6.692400184385960404e-01
7.706170976949038298e-01,7.481643576269160212e-01,6.085095951551627858e-01,7.628331905748800823e-01,6.551243194199055653e-01,5.030419827169163582e-01,6.642811024264256847e-01
6.126746259686467466e-01,8.070206831810472492e-01,5.830753328160104276e-01,7.628331905748800823e-01,5.947603647191332943e-01,5.474281206891582485e-01,6.114241963383313383e-01
4.916605714104920269e-03,6.489348306073725592e-01,4.446743760381528521e-01,7.718057758632530518e-01,7.248452468653617808e-01,5.723974972809343642e-01,5.989031094718983983e-01
